"0","# Word cloud plot"
"0","keywords_df |> "
"0","  filter(n > 5) |> "
"0","  ggplot(aes(label = word, size = n, color = n)) + # Map `n` to `color` for visual emphasis"
"0","  geom_text_wordcloud("
"0","    shape = ""circle"",  # Use a circular layout for the words"
"0","    max_steps = 1000 # Higher resolution for better word placement"
"0","  ) +"
"0","  scale_size_area(max_size = 12) + # Adjust maximum word size"
"0","  scale_color_gradient(low = ""blue"", high = ""red"") + # Smooth gradient for color"
"0","  theme_minimal() + "
"0","  facet_wrap(~conf_year, ncol = 1) + # Stack the facets vertically for better comparison"
"0","  labs("
"0","    title = ""Frequent Keywords in POSIT Conference Tracks (Filtered by Year)"","
"0","    subtitle = ""Keywords with more than 5 occurrences"","
"0","    caption = ""Source: TidyTuesday | Visualization: Olaoluwa Gbotoso"","
"0","    x = NULL,"
"0","    y = NULL"
"0","  ) +"
"0","  theme("
"0","    plot.title = element_text(size = 18, face = ""bold""),"
"0","    plot.subtitle = element_text(size = 14),"
"0","    strip.text = element_text(size = 12, face = ""bold""),"
"0","    plot.caption = element_text(size = 14, color = ""grey50""),"
"0","    panel.spacing = unit(1, ""lines""), # Add space between facets"
"0","    plot.background = element_rect(fill = ""white"", color = NA)"
"0","  )"
