"0","plt <- plt + "
"0","  # Add labels and title"
"0","  labs("
"0","    title = ""Impact of Supplemental Oxygen on Summit Success Rates"","
"0","    x = ""Oxygen Usage"","
"0","    y = ""Success Rate (%)"","
"0","    caption = ""Source: TidyTuesday | Visualization: Olaoluwa Gbotoso"""
"0","  ) + "
"0","  # Customizations"
"0","  theme("
"0","    # This is the new default font in the plot"
"0","    text = element_text(size = 8, color = ""black""),"
"0","    plot.title = element_text("
"0","      size = 20,"
"0","      face = ""bold"","
"0","      color = ""#2a475e"""
"0","    ),"
"0","    plot.caption = element_text(size = 12, color = ""grey50""),"
"0","    plot.title.position = ""plot"", # slightly different from default"
"0","    axis.text = element_text(size = 10, color = ""black""),"
"0","    axis.title = element_text(size = 12)"
"0","  )"
"0",""
